,AcerNTCP4a_S290_L001,Apal257_S375_L001,Apal270_S378_L001,Apal288_S373_L001,Apal297_S383_L001,Apal305_S384_L001,Apal307_S381_L001,Apal313_S376_L001,Apal315_S374_L001,Apal350_S382_L001,Apal353_S380_L001,Apal367_S377_L001,Apal380_S379_L001
Otu001,0,129,16138,7671,493,6,667,58,332,0,12366,25,2213
Otu005,0,19,20,28,0,0,0,351,121,36,450,110,31
Otu006,0,0,0,371,0,0,0,0,0,0,0,0,0
Otu008,28,0,0,36,0,0,0,39,13,0,25,0,5
Otu009,0,70,0,10,0,0,0,0,0,0,48,0,11
Otu010,0,0,0,14,0,0,0,37,85,0,0,0,0
Otu011,0,0,0,0,0,0,0,49,74,0,16,42,0
Otu012,0,0,0,0,0,0,0,114,0,0,0,0,0
Otu013,0,0,0,0,0,0,0,48,47,0,0,0,0
Otu014,0,0,0,0,0,0,0,48,0,0,27,0,0
Otu016,13,0,0,35,0,0,0,0,12,0,7,7,0
Otu017,15,23,0,22,0,0,0,0,0,7,5,0,0
Otu018,0,0,0,0,0,0,0,19,0,0,49,0,0
Otu020,0,22,0,15,0,0,0,27,0,0,0,0,0
Otu021,0,0,0,0,0,0,0,34,27,0,0,0,0
Otu022,0,0,0,0,0,0,0,0,60,0,0,0,0
Otu023,0,0,0,0,0,0,0,36,18,0,0,0,5
Otu024,0,0,0,0,0,0,0,80,0,0,0,0,0
Otu025,24,20,0,0,0,0,0,0,0,0,7,0,0
Otu026,0,0,0,0,0,0,0,51,0,0,0,0,0
Otu027,0,0,0,0,0,0,0,26,0,0,25,0,0
Otu028,0,0,0,0,0,0,0,24,27,0,0,0,0
Otu029,0,0,0,0,0,0,0,0,47,0,0,0,0
Otu030,0,0,5,0,0,0,0,0,41,0,0,0,0
Otu032,0,0,0,0,0,0,0,0,0,0,0,44,0
Otu034,0,0,0,0,0,0,0,42,0,0,0,0,0
Otu035,0,0,0,0,0,0,0,40,0,0,0,0,0
Otu036,0,0,0,0,0,0,0,0,40,0,0,0,0
Otu037,0,0,0,0,0,0,0,0,39,0,0,0,0
Otu038,0,0,0,0,0,0,0,0,38,0,0,0,0
Otu039,0,0,0,0,0,0,0,0,38,0,0,0,0
Otu040,0,0,0,14,0,0,0,0,0,0,0,23,0
Otu041,0,0,0,0,0,0,0,15,22,0,0,0,0
Otu042,0,0,0,0,0,0,0,0,36,0,0,0,0
Otu043,0,0,0,0,0,0,0,0,18,0,10,8,0
Otu044,0,0,0,0,0,0,0,0,35,0,0,0,0
Otu045,0,0,0,33,0,0,0,0,0,0,0,0,0
Otu046,0,0,0,28,5,0,0,0,0,0,0,0,0
Otu047,32,0,0,0,0,0,0,0,0,0,0,0,0
Otu048,0,0,0,0,0,0,0,32,0,0,0,0,0
Otu049,0,0,0,0,0,0,0,32,0,0,0,0,0
Otu050,0,0,0,0,0,0,0,14,7,0,10,0,0
Otu051,0,17,0,0,0,0,0,12,0,0,0,0,0
Otu053,0,0,0,0,0,0,0,0,29,0,0,0,0
Otu054,0,0,11,0,0,0,0,17,0,0,0,0,0
Otu055,0,0,0,0,0,0,0,0,28,0,0,0,0
Otu056,0,0,0,0,0,0,0,27,0,0,0,0,0
Otu057,0,0,0,0,0,0,0,27,0,0,0,0,0
Otu058,0,0,0,0,0,0,0,0,17,0,10,0,0
Otu059,0,0,5,0,0,0,0,12,0,0,9,0,0
Otu060,0,0,0,0,0,0,0,0,26,0,0,0,0
Otu061,0,0,0,0,0,0,0,26,0,0,0,0,0
Otu062,0,0,0,25,0,0,0,0,0,0,0,0,0
Otu063,0,0,0,0,0,0,0,25,0,0,0,0,0
Otu064,0,0,0,0,0,0,0,0,44,0,0,0,0
Otu065,0,0,0,0,16,0,8,0,0,0,0,0,0
Otu068,0,0,0,0,0,0,0,0,23,0,0,0,0
Otu069,0,0,0,0,0,0,0,0,10,0,13,0,0
Otu071,0,0,0,0,0,0,0,0,23,0,0,0,0
Otu072,0,0,0,0,0,0,0,0,23,0,0,0,0
Otu073,0,0,0,0,0,0,0,22,0,0,0,0,0
Otu077,0,0,0,0,0,0,0,0,21,0,0,0,0
Otu078,0,0,0,0,0,0,0,0,20,0,0,0,0
Otu080,0,0,0,0,0,0,0,0,19,0,0,0,0
Otu081,0,0,0,0,0,0,0,0,19,0,0,0,0
Otu082,0,0,0,0,0,0,0,10,0,0,0,9,0
Otu083,0,0,0,0,0,0,0,19,0,0,0,0,0
Otu084,0,0,0,0,0,0,0,0,19,0,0,0,0
Otu085,0,0,0,0,0,0,0,0,0,0,19,0,0
Otu086,0,0,0,0,0,0,0,0,0,0,0,19,0
Otu087,0,0,18,0,0,0,0,0,0,0,0,0,0
Otu089,0,0,0,0,0,0,0,0,18,0,0,0,0
Otu090,0,0,4,0,0,0,0,0,14,0,0,0,0
Otu091,0,0,0,0,0,0,0,18,0,0,0,0,0
Otu092,0,0,18,0,0,0,0,0,0,0,0,0,0
Otu093,0,0,0,0,0,0,0,0,18,0,0,0,0
Otu094,0,18,0,0,0,0,0,0,0,0,0,0,0
Otu095,0,17,0,0,0,0,0,0,0,0,0,0,0
Otu097,0,0,0,0,0,0,0,17,0,0,0,0,0
Otu098,0,0,0,0,0,0,0,17,0,0,0,0,0
Otu101,0,0,0,0,0,0,0,0,0,0,0,17,0
Otu102,0,0,0,0,0,0,0,0,0,0,0,16,0
Otu103,0,0,0,0,0,0,0,0,0,0,0,16,0
Otu104,0,0,0,0,0,0,0,0,0,0,16,0,0
Otu105,0,0,0,0,0,0,0,0,16,0,0,0,0
Otu106,0,0,0,0,0,0,0,0,16,0,0,0,0
Otu107,0,0,0,0,0,0,0,16,0,0,0,0,0
Otu108,0,0,0,0,0,0,0,16,0,0,0,0,0
Otu109,0,0,16,0,0,0,0,0,0,0,0,0,0
Otu110,0,0,16,0,0,0,0,0,0,0,0,0,0
Otu111,0,16,0,0,0,0,0,0,0,0,0,0,0
Otu112,0,0,0,0,0,0,0,16,0,0,0,0,0
Otu113,0,15,0,0,0,0,0,0,0,0,0,0,0
Otu114,0,0,0,0,0,0,0,14,0,0,0,0,0
Otu115,0,0,0,0,0,0,0,0,0,0,0,14,0
Otu116,0,0,0,0,0,0,0,0,0,0,14,0,0
Otu117,0,0,0,0,0,0,0,0,14,0,0,0,0
Otu118,0,0,0,0,0,0,0,0,14,0,0,0,0
Otu119,0,0,0,0,0,0,0,0,14,0,0,0,0
Otu120,0,0,0,0,0,0,0,14,0,0,0,0,0
Otu121,0,0,0,0,0,0,0,14,0,0,0,0,0
Otu122,0,0,0,14,0,0,0,0,0,0,0,0,0
Otu123,0,9,0,0,0,0,0,0,0,5,0,0,0
Otu124,0,14,0,0,0,0,0,0,0,0,0,0,0
Otu125,0,0,0,0,0,0,0,13,0,0,0,0,0
Otu126,0,0,0,0,0,0,0,0,0,0,13,0,0
Otu127,0,0,0,0,0,0,0,0,0,0,13,0,0
Otu128,0,0,0,0,0,0,0,0,13,0,0,0,0
Otu129,0,0,0,0,0,0,0,0,13,0,0,0,0
Otu130,0,0,0,0,0,0,0,13,0,0,0,0,0
Otu131,0,0,0,13,0,0,0,0,0,0,0,0,0
Otu132,0,0,0,0,0,0,0,0,13,0,0,0,0
Otu133,0,12,0,0,0,0,0,0,0,0,0,0,0
Otu135,0,0,0,12,0,0,0,0,0,0,0,0,0
Otu136,0,0,0,0,0,0,0,12,0,0,0,0,0
Otu139,0,0,0,0,0,0,0,0,12,0,0,0,0
Otu140,0,0,0,0,0,0,0,0,12,0,0,0,0
Otu141,0,0,0,0,0,0,0,0,12,0,0,0,0
Otu142,0,0,0,0,0,0,0,0,11,0,0,0,0
Otu143,0,0,0,0,0,0,0,0,0,0,0,11,0
Otu144,0,0,0,0,0,0,0,0,0,0,0,11,0
Otu145,0,0,0,0,0,0,0,0,0,0,11,0,0
Otu146,0,0,0,0,0,0,0,0,11,0,0,0,0
Otu147,0,0,0,0,0,0,0,11,0,0,0,0,0
Otu148,0,0,0,0,0,0,0,11,0,0,0,0,0
Otu149,0,0,0,0,0,0,0,0,10,0,0,0,0
Otu150,0,10,0,0,0,0,0,0,0,0,0,0,0
Otu151,0,10,0,0,0,0,0,0,0,0,0,0,0
Otu152,0,0,10,0,0,0,0,0,0,0,0,0,0
Otu153,0,0,10,0,0,0,0,0,0,0,0,0,0
Otu154,0,0,0,10,0,0,0,0,0,0,0,0,0
Otu155,0,0,0,0,0,0,0,10,0,0,0,0,0
Otu157,0,0,0,0,0,0,0,10,0,0,0,0,0
Otu158,0,0,0,0,0,0,0,10,0,0,0,0,0
Otu159,0,0,0,0,0,0,0,10,0,0,0,0,0
Otu161,0,0,0,0,0,0,0,0,10,0,0,0,0
Otu162,0,0,0,0,0,0,0,0,10,0,0,0,0
Otu163,0,0,0,0,0,0,0,0,0,0,0,10,0
Otu165,0,0,0,0,0,0,0,0,0,0,9,0,0
Otu166,0,0,0,0,0,0,0,0,9,0,0,0,0
Otu167,0,0,0,0,0,0,0,0,9,0,0,0,0
Otu168,0,0,0,0,0,0,0,0,9,0,0,0,0
Otu169,0,0,0,0,0,0,0,0,9,0,0,0,0
Otu171,0,0,0,0,0,0,0,0,8,0,0,0,0
Otu172,0,0,0,0,0,0,0,0,8,0,0,0,0
Otu173,0,0,0,0,0,0,0,0,8,0,0,0,0
Otu174,0,0,0,0,0,0,0,0,8,0,0,0,0
Otu176,0,0,0,0,0,0,0,0,0,0,8,0,0
Otu177,0,0,0,0,0,0,0,0,0,0,8,0,0
Otu178,0,0,0,0,0,0,0,8,0,0,0,0,0
Otu179,0,0,0,0,0,0,0,8,0,0,0,0,0
Otu180,0,0,0,0,0,0,0,8,0,0,0,0,0
Otu181,0,8,0,0,0,0,0,0,0,0,0,0,0
Otu182,0,0,8,0,0,0,0,0,0,0,0,0,0
Otu183,0,0,0,0,0,8,0,0,0,0,0,0,0
Otu184,0,0,0,0,0,0,0,8,0,0,0,0,0
Otu186,0,0,0,0,0,0,0,0,7,0,0,0,0
Otu187,0,0,0,0,0,0,0,0,0,0,0,0,7
Otu188,0,0,0,0,0,0,0,0,0,0,0,7,0
Otu189,0,0,0,0,0,0,0,0,0,0,0,7,0
Otu190,0,0,0,0,0,0,0,0,0,0,7,0,0
Otu191,0,0,0,0,0,0,0,0,0,0,7,0,0
Otu192,0,0,0,0,0,0,0,0,7,0,0,0,0
Otu194,0,0,0,0,0,0,0,7,0,0,0,0,0
Otu195,0,7,0,0,0,0,0,0,0,0,0,0,0
Otu196,0,0,0,0,0,0,0,0,6,0,0,0,0
Otu197,0,0,6,0,0,0,0,0,0,0,0,0,0
Otu198,0,0,0,0,0,0,6,0,0,0,0,0,0
Otu199,0,0,0,0,0,0,0,6,0,0,0,0,0
Otu200,0,0,0,0,0,0,0,6,0,0,0,0,0
Otu201,0,0,0,0,0,0,0,0,6,0,0,0,0
Otu202,0,0,0,0,0,0,0,0,6,0,0,0,0
Otu203,0,0,0,0,0,0,0,0,6,0,0,0,0
Otu204,0,0,0,0,0,0,0,0,6,0,0,0,0
Otu205,0,0,0,0,0,0,0,0,0,0,6,0,0
Otu206,0,0,0,0,0,0,0,0,0,0,6,0,0
Otu207,0,0,0,0,0,0,0,0,0,0,6,0,0
Otu208,0,0,0,0,0,0,0,0,0,0,0,6,0
Otu209,0,0,0,0,0,0,0,0,0,0,5,0,0
Otu210,0,0,0,0,0,0,0,0,0,0,5,0,0
Otu211,0,0,0,0,0,0,0,0,0,0,5,0,0
Otu212,0,0,5,0,0,0,0,0,0,0,0,0,0
Otu213,0,0,5,0,0,0,0,0,0,0,0,0,0
Otu214,0,0,0,0,0,0,0,0,4,0,0,0,0
Otu215,0,0,0,0,0,0,0,0,4,0,0,0,0
Otu217,0,0,0,0,0,0,0,0,0,0,4,0,0
Otu218,0,0,0,0,0,0,0,4,0,0,0,0,0
Otu219,0,0,0,0,0,0,0,0,0,0,0,4,0
Otu221,0,0,0,0,0,0,0,0,0,0,4,0,0
Otu222,0,0,0,0,0,0,0,0,0,0,0,0,3
