sample	0	1	2	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	185	190
AcerNTCP4a_S290_L001	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	5	0	0	0
Apal257_S375_L001	6	1	0	0	0	0	0	0	0	1	2	0	1	0	0	1	0	0	2	21	0	0	1
Apal270_S378_L001	6	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	1	2	16	1	0	0
Apal288_S373_L001	4	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	7	12	2	0	1
Apal297_S383_L001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	3	0	0	0
Apal305_S384_L001	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0
Apal307_S381_L001	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	3	0	0	0
Apal313_S376_L001	15	2	1	0	0	1	0	1	1	3	3	2	0	2	2	6	0	0	7	55	6	0	1
Apal315_S374_L001	15	1	1	1	0	0	2	0	2	1	1	4	4	5	2	4	2	4	7	76	2	0	1
Apal350_S382_L001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	0	0	1
Apal353_S380_L001	7	1	0	0	1	0	1	0	0	0	0	2	1	1	1	3	2	1	4	34	3	0	1
Apal367_S377_L001	2	0	0	0	0	0	1	0	1	0	1	1	1	0	0	1	2	0	2	20	1	1	1
Apal380_S379_L001	4	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	3	8	0	0	0
