sample	0	1	2	3	4	5	6	7	8	9	10	11	12	14	15	16
AcerNTCP4a_S290_L001	5	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0
Apal257_S375_L001	31	0	0	1	0	0	0	1	0	3	0	0	0	0	0	0
Apal270_S378_L001	25	0	1	0	0	1	0	0	1	0	1	0	0	0	0	0
Apal288_S373_L001	25	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0
Apal297_S383_L001	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Apal305_S384_L001	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Apal307_S381_L001	6	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Apal313_S376_L001	85	2	0	4	2	2	3	2	4	0	2	1	0	1	0	0
Apal315_S374_L001	101	6	1	1	4	4	5	4	4	2	1	1	0	0	0	1
Apal350_S382_L001	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Apal353_S380_L001	51	0	1	3	2	2	0	0	2	0	1	0	0	0	1	0
Apal367_S377_L001	26	1	0	2	1	0	1	1	1	1	0	0	1	0	0	0
Apal380_S379_L001	16	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
